Article Number,Subject,Relation,Attributes
25,Crpd Article 25,Has topic ,Health
25,Crpd Article 25,has wiki data code ,Q1512929
25,Crpd Article 25,Has subtopic ,equity 
25,equity ,has definition (disability wiki) ,the quality of being fair and impartial.
25,Health,Has wikidata code,Q12147
25,Health,Has crpd text,"Provide persons with disabilities with the same range, quality and standard of free or affordable health care and programmes as provided to other persons, including in the area of sexual and reproductive health and population-based public health programmes; "
25,Health,Has wikidata definition,"state of physical, mental and social well-being in the absence of disease and infirmity"
25,Health,Has crpd definition,Equal Standard of Care regardless of disability
25,Crpd Article 25,Has subtopic,Rural Areas
,Rural Areas,Mentioned in crpd article,25
25,Rural Area,Has wikidata definition,geographic area that is located outside towns and cities
25,Rural Area,Has wikidata code,Q175185
25,Crpd Article 25,Has subtopic,Preventative Measures
,Preventative Measures,Mentioned in crpd article,25
25,Preventative Measures,Has crpd text,"Provide those health services needed by persons with disabilities specifically because of their disabilities, including early identification and intervention as appropriate, and services designed to minimize and prevent further disabilities, including among children and older persons;"
25,Preventative Measures,Has crpd definition,Provide early identification and intervention 
25,Crpd Article 25,Has subtopic,Quality of Care
,Quality of Care,Mentioned in crpd article,25
25,Quality of Care,Has wikidata code,Q60649344
25,Quality of Care,Has crpd definition,"Provide persons with disabilities with the same range, quality and standard of health care on the basis of free and informed consent by raising awareness of the human rights, dignity, autonomy and needs of persons with disabilities through training and the promulgation of ethical standards for public and private health care"
25,Crpd Article 25,Has subtopic,Human Rights 
,Human Rights ,Mentioned in crpd article,25
25,Human Rights,Has wikidata code,Q8458
25,Crpd Article 25,Has subtopic,Services
,Services ,Mentioned in crpd article,25
25,Crpd Article 25,Has topic ,Discrimination
25,Discrimination,Has wikidata code,Q169207
25,Quality of Care,Has crpd definition,Prevent discriminatory denial of health care or health services or food and fluids on the basis of disability or capacity. 
25,Crpd Article 25,Has subtopic,Equality
,equality ,Mentioned in crpd article,25
1,Crpd Article 1,Has crpd text,"The purpose of the present Convention is to promote, protect and ensure the full and equal enjoyment of all human rights and fundamental freedoms by all persons with disabilities, and to promote respect for their inherent dignity. Persons with disabilities include those who have long-term physical, mental, intellectual or sensory impairments which in interaction with various barriers may hinder their full and effective participation in society on an equal basis with others."
1,Crpd Article 1,Has subtopic ,equity 
1,human rights ,Has subtopic,human rights 
,Human Rights,Mentioned in crpd article,1
1,human rights,Has wikidata code,Q8458
1,dignity ,Has subtopic,dignity 
,dignity ,Mentioned in crpd article,1
1,dignity ,Has wikidata definition,Quality of being deserving of respect
1,dignity ,Has wikidata code,Q274782
1,impairment ,Has subtopic,impairment 
,impairment ,Mentioned in crpd article,1
1,impairment ,Has wikidata code,Missing 
1,impairment ,has definition (disability wiki) ,a degree of physical or mental impairment
1,Barrier ,Has subtopic,Barrier
,Barrier ,Mentioned in crpd article,1
1,Barrier ,Has wikidata code,missing 
1,Barrier,has definition (disability wiki) ,an obstacle 
1,Participation ,Has subtopic,participation 
,participation ,Mentioned in crpd article,1
1,Participation ,Has wikidata code,Q1773152
1,Disability ,Has subtopic,Disability
,,Has wikidata code,Q12131
,disability ,Mentioned in crpd article,1
1,Disability ,Has wikidata definition,"impairments, activity limitations, and participation restrictions"
2,Crpd Article 2,Has crpd text,"Communication includes languages, display of text, Braille, tactile communication, large print, accessible multimedia as well as written, audio, plain-language, human-reader and augmentative and alternative modes, means and formats of communication, including accessible information and communication technology; ?Language? includes spoken and signed languages and other forms of non spoken languages; ?Discrimination on the basis of disability? means any distinction, exclusion or restriction on the basis of disability which has the purpose or effect of impairing or nullifying the recognition, enjoyment or exercise, on an equal basis with others, of all human rights and fundamental freedoms in the political, economic, social, cultural, civil or any other field. It includes all forms of discrimination, including denial of reasonable accommodation; ?Reasonable accommodation? means necessary and appropriate modification and adjustments not imposing a disproportionate or undue burden, where needed in a particular case, to ensure to persons with disabilities the enjoyment or exercise on an equal basis with others of all human rights and fundamental freedoms; ?Universal design? means the design of products, environments, programmes and services to be usable by all people, to the greatest extent possible, without the need for adaptation or specialized design. ?Universal design? shall not exclude assistive devices for particular groups of persons with disabilities where this is needed."
2,Crpd Article 2,Has subtopic ,equity 
2,Communication,Has subtopic,Communication
,communication ,Mentioned in crpd article,2
2,communication,Has wikidata code,Q11024
2,communication,Has wikidata definition ,act of conveying intended meanings from one entity or group to another through the use of mutually understood signs and rules
2,communication,Has crpd definition,"communication includes languages, display of text, Braille, tactile communication, large print, accessible multimedia as well as written, audio, plain-language, human-reader and augmentative and alternative modes, means and formats of communication, including accessible information and communication technology"
2,impairment ,Has wikidata definition,"impairments, activity limitations, and participation restrictions"
2,Braille ,Has subtopic,Braille
,braille ,Mentioned in crpd article,2
2,braille,Has wikidata code,Q79894
2,Braille ,Has wikidata definition,writing system for blind and visually impaired people
2,Plain Language ,Has subtopic,plain language 
,plain Language ,Mentioned in crpd article,2
2,Plain Language ,Has wikidata code,Q1814648
2,Plain Language ,Has wikidata definition,"writing designed to ensure the reader understands as quickly, easily, and completely as possible"
2,communication ,Has subtopic,language
2,Language ,Has wikidata code,Q315
2,Language,Has wikidata definition,"particular system of communication, usually named for the region or peoples that use it"
2,Crpd Article 2,Has crpd definition,includes spoken and signed languages and other forms of non spoken languages
2,Crpd Article 2,Has subtopic,Discrimination
,Discrimination,Mentioned in crpd article,2
2,Discrimination ,Has wikidata code,Q169207
2,Discrimination ,Has wikidata definition,prejudicial treatment based on membership in a certain group
2,Discrimination ,Has crpd definition,"?Discrimination on the basis of disability? means any distinction, exclusion or restriction on the basis of disability which has the purpose or effect of impairing or nullifying the recognition, enjoyment or exercise, on an equal basis with others, of all human rights and fundamental freedoms in the political, economic, social, cultural, civil or any other field. It includes all forms of discrimination, including denial of reasonable accommodation;"
2,reasonable accommodation ,Has subtopic,reasonable accommodation 
2,reasonable accommodation ,Has wikidata code,missing 
2,reasonable accommodation ,Has crpd definition,"?Reasonable accommodation? means necessary and appropriate modification and adjustments not imposing a disproportionate or undue burden, where needed in a particular case, to ensure to persons with disabilities the enjoyment or exercise on an equal basis with others of all human rights and fundamental freedoms;"
2,universal design ,Has subtopic,universal design 
,universal design ,Mentioned in crpd article,2
2,universal design ,Has wikidata code,Q781118
2,universal design ,Has wikidata definition,"design of buildings, products or environments to make them accessible to all people"
2,universal design ,Has crpd definition,"means the design of products, environments, programmes and services to be usable by all people, to the greatest extent possible, without the need for adaptation or specialized design. ?Universal design? shall not exclude assistive devices for particular groups of persons with disabilities where this is needed."
3,Crpd Article 3 ,Has crpd text,"Respect for inherent dignity, individual autonomy including the freedom to make one?s own choices, and independence of persons; Non-discrimination; Full and effective participation and inclusion in society; Respect for difference and acceptance of persons with disabilities as part of human diversity and humanity; Equality of opportunity; Accessibility; Equality between men and women; Respect for the evolving capacities of children with disabilities and respect for the right of children with disabilities to preserve their identities."
3,Crpd Article 3 ,Has subtopic ,equity 
3,Crpd Article 3 ,Has subtopic,autonomy 
,Autonomy,Mentioned in crpd article,3
3,Autonomy,Has wikidata code,missing 
3,Autonomy,Has crpd definition,"the freedom to make one?s own choices, and independence of persons"
3,Crpd Article 3 ,Has subtopic,(social) inclusion 
,social inclusion ,Mentioned in crpd article,3
3,social inclusion ,Has wikidata code,Q3149923
3,social inclusion ,Has wikidata definition,affirmative action to change the circumstances and habits that lead to (or have led to) social exclusion
3,Crpd Article 3 ,Has subtopic,equal opportunity 
,equal opportunity ,Mentioned in crpd article,3
3,equal opportunity ,Has wikidata code,Q912512
3,equal opportunity ,Has wikidata definition,Similar treatment of all people
3,equal opportunity ,Has crpd definition,should this included a definition extension about equity? 
3,Crpd Article 3 ,Has subtopic,accessibility
,accessibility ,Mentioned in crpd article,3
3,accessibility ,Has wikidata code,Q555097
3,accessibility ,Has wikidata definition,design of products or services for people with temporary or permanent impairments
3,Crpd Article 3 ,Has subtopic,gender equality 
,gender equality ,Mentioned in crpd article,3
3,gender equality ,Has wikidata code,Q113453
3,gender equality ,Has wikidata definition,"state of equal ease of access to resources and opportunities regardless of gender, including economic participation and decision-making"
3,Crpd Article 3 ,Has subtopic,Respect
,respect ,Mentioned in crpd article,3
3,respect ,Has wikidata code,Q28510
3,respect ,Has wikidata definition,feeling of regard for someone or something
3,respect ,Has crpd definition,includes: Respect for the evolving capacities of children with disabilities and respect for the right of children with disabilities to preserve their identities.
4,Crpd Article 4 ,Has crpd text,"States Parties undertake to ensure and promote the full realization of all human rights and fundamental freedoms for all persons with disabilities without discrimination of any kind on the basis of disability. To this end, States Parties undertake:
a) To adopt all appropriate legislative, administrative and other measures for the implementation of the rights recognized in the present Convention;
b) To take all appropriate measures, including legislation, to modify or abolish existing laws, regulations, customs and practices that constitute discrimination against persons with disabilities;
c) To take into account the protection and promotion of the human rights of persons with disabilities in all policies and programmes;
d) To refrain from engaging in any act or practice that is inconsistent with the present Convention and to ensure that public authorities and institutions act in conformity with the present Convention;
e) To take all appropriate measures to eliminate discrimination on the basis of disability by any person, organization or private enterprise;
f) To undertake or promote research and development of universally designed goods, services, equipment and facilities, as defined in article 2 of the present Convention, which should require the minimum possible adaptation and the least cost to meet the specific needs of a person with disabilities, to promote their availability and use, and to promote universal design in the development of standards and guidelines;
g) To undertake or promote research and development of, and to promote the availability and use of new technologies, including information and communications technologies, mobility aids, devices and assistive technologies, suitable for persons with disabilities, giving priority to technologies at an affordable cost;
h) To provide accessible information to persons with disabilities about mobility aids, devices and assistive technologies, including new technologies, as well as other forms of assistance, support services and facilities;
i) To promote the training of professionals and staff working with persons with disabilities in the rights recognized in the present Convention so as to better provide the assistance and services guaranteed by those rights.
2. With regard to economic, social and cultural rights, each State Party undertakes to take measures to the maximum of its available resources and, where needed, within the framework of international cooperation, with a view to achieving progressively the full realization of these rights, without prejudice to those obligations contained in the present Convention that are immediately applicable according to international law.
3. In the development and implementation of legislation and policies to implement the present Convention, and in other decision-making processes concerning issues relating to persons with disabilities, States Parties shall closely consult with and actively involve persons with disabilities, including children with disabilities, through their representative organizations.
4. Nothing in the present Convention shall affect any provisions which are more conducive to the realization of the rights of persons with disabilities and which may be contained in the law of a State Party or international law in force for that State. There shall be no restriction upon or derogation from any of the human rights and fundamental freedoms recognized or existing in any State Party to the present Convention pursuant to law, conventions, regulation or custom on the pretext that the present Convention does not recognize such rights or freedoms or that it recognizes them to a lesser extent.
"
4,Crpd Article 4 ,Has subtopic ,equity 
4,equity ,Has wikidata code,Missing 
4,equity ,has definition (disability wiki) ,the quality of being fair and impartial
5,Crpd Article 5 ,Has crpd text,"States Parties recognize that all persons are equal before and under the law and are entitled without any discrimination to the equal protection and equal benefit of the law.; States Parties shall prohibit all discrimination on the basis of disability and guarantee to persons with disabilities equal and effective legal protection against discrimination on all grounds.; In order to promote equality and eliminate discrimination, States Parties shall take all appropriate steps to ensure that reasonable accommodation is provided.; Specific measures which are necessary to accelerate or achieve de facto equality of persons with disabilities shall not be considered discrimination under the terms of the present Convention."
5,Crpd Article 5 ,Has subtopic ,equity 
4,equity ,has definition (disability wiki) ,the quality of being fair and impartial
5,Crpd Article 5 ,Has subtopic,discrimination 
5,Crpd Article 5 ,has definition (disability wiki) ,the quality of being fair and impartial
,Discrimination,Mentioned in crpd article,5
5,discrimination ,Has wikidata code,Q169207
5,discrimination ,Has wikidata definition,prejudicial treatment based on membership in a certain group
5,discrimination ,Has wikidata definition-extension,States Parties shall prohibit all discrimination on the basis of disability and guarantee to persons with disabilities equal and effective legal protection against discrimination on all grounds
5,Crpd Article 5 ,Has subtopic,equality 
,equality ,Mentioned in crpd article,5
5,equality ,Has wikidata code,Q773009
5,,Has wikidata definition,equal treatment of people
5,Crpd Article 5 ,requires-wikidata-definition-extension,"in order to promote equality and eliminate discrimination, States Parties shall take all appropriate steps to ensure that reasonable accommodation is provided.; specific measures which are necessary to accelerate or achieve de facto equality of persons with disabilities shall not be considered discrimination under the terms of the present Convention."
6,Crpd Article 6 ,Has crpd text,"1. States Parties recognize that women and girls with disabilities are subject to multiple discrimination, and in this regard shall take measures to ensure the full and equal enjoyment by them of all human rights and fundamental freedoms; 2. States Parties shall take all appropriate measures to ensure the full development, advancement and empowerment of women, for the purpose of guaranteeing them the exercise and enjoyment of the human rights and fundamental freedoms set out in the present Convention."
6,Crpd Article 6 ,Has subtopic ,equity 
6,Crpd Article 6 ,Has subtopic,women 
,women ,Mentioned in crpd article,6
6,women ,Has wikidata code,Q467
6,women ,Has wikidata definition,Female adult human
6,Crpd Article 6 ,Has subtopic,discrimination 
6,discrimination ,Has wikidata code,Q169207
6,Crpd Article 6 ,Has crpd definition,women and girls with disabilities are subject to multiple discrimination
6,Crpd Article 6 ,Has subtopic,human rights 
,human rights ,Mentioned in crpd article,6
6,human rights ,Has wikidata code,Q8458
6,human rights ,Has wikidata definition,inalienable fundamental rights to which a person is inherently entitled
6,human rights ,Has crpd definition,"States Parties shall take all appropriate measures to ensure the full development, advancement and empowerment of women, for the purpose of guaranteeing them the exercise and enjoyment of the human rights and fundamental freedoms set out in the present Convention."
7,Crpd Article 7 ,Has crpd text,"1. States Parties shall take all necessary measures to ensure the full enjoyment by children with disabilities of all human rights and fundamental freedoms on an equal basis with other children; 2. In all actions concerning children with disabilities, the best interests of the child shall be a primary consideration.; 3. States Parties shall ensure that children with disabilities have the right to express their views freely on all matters affecting them, their views being given due weight in accordance with their age and maturity, on an equal basis with other children, and to be provided with disability and age-appropriate assistance to realize that right.


"
7,Crpd Article 7 ,Has subtopic ,equity 
7,equity ,has definition (disability wiki) ,the quality of being fair and impartial
7,Crpd Article 7 ,Has subtopic,children 
7,Children ,Has wikidata code,Q7569
,Children ,Mentioned in crpd article,7
7,Children ,Has wikidata definition,Human between the stages of birth and puberty
7,Crpd Article 7 ,Has crpd definition,children with disabilities receive equal rights to all other children; the best interests of the child shall be a primary consideration
7,Crpd Article 7 ,Has subtopic,freedom of expression 
7,freedom of expression ,requires-wikidata-definition-extension,"children with disabilities have the right to express their views freely on all matters affecting them, their views being given due weight in accordance with their age and maturity, on an equal basis with other children, and to be provided with disability and age-appropriate assistance to realize that right."
8,Crpd Article 8,Has crpd definition,"1States Parties undertake to adopt immediate, effective and appropriate measures: To raise awareness throughout society, including at the family level, regarding persons with disabilities, and to foster respect for the rights and dignity of persons with disabilities; To combat stereotypes, prejudices and harmful practices relating to persons with disabilities, including those based on sex and age, in all areas of life; To promote awareness of the capabilities and contributions of persons with disabilities; Measures to this end include: Initiating and maintaining effective public awareness campaigns designed: To nurture receptiveness to the rights of persons with disabilities;  To promote positive perceptions and greater social awareness towards persons with disabilities; to promote recognition of the skills, merits and abilities of persons with disabilities, and of their contributions to the workplace and the labour market; Fostering at all levels of the education system, including in all children from an early age, an attitude of respect for the rights of persons with disabilities; Encouraging all organs of the media to portray persons with disabilities in a manner consistent with the purpose of the present Convention; Promoting  awareness-training programmes regarding persons with disabilities and the rights of persons with disabilities."
8,Crpd Article 8,Has subtopic ,equity 
8,equity ,has definition (disability wiki) ,the quality of being fair and impartial
8,Crpd Article 8,Has subtopic,awareness -raising   
8,awareness -raising   ,Has wikidata code,Missing
8,awareness -raising   ,Has crpd definition,"awareness -raising is to aisle awareness throughout society, including at the family level, regarding persons with disabilities, and to foster respect for the rights and dignity of persons with disabilities; To combat stereotypes, prejudices and harmful practices relating to persons with disabilities. It is meant to  combat stereotypes, prejudices and harmful practices relating to persons with disabilities, including those based on sex and age, in all areas of life; To promote positive perceptions and greater social awareness towards persons with disabilities; to promote recognition of the skills, merits and abilities of persons with disabilities, and of their contributions to the workplace and the labour market; Fostering at all levels of the education system, including in all children from an early age, an attitude of respect for the rights of persons with disabilities;"
8,Crpd Article 8,Has subtopic,media 
,media ,Mentioned in crpd article,8
8,media ,Has wikidata code,Q11033
8,media ,Has wikidata definition,media technologies that are intended to reach a large audience by mass communication
8,media ,Has crpd definition,Encourage  all organs of the media to portray persons with disabilities in a manner consistent with the purpose of the present Convention;
9,Crpd Article 9,Has crpd text,"1. To enable persons with disabilities to live independently and participate fully in all aspects of life, States Parties shall take appropriate measures to ensure to persons with disabilities access, on an equal basis with others, to the physical environment, to transportation, to information and communications, including information and communications technologies and systems, and to other facilities and services open or provided to the public, both in urban and in rural areas. These measures, which shall include the identification and elimination of obstacles and barriers to accessibility, shall apply to, inter alia:  Buildings, roads, transportation and other indoor and outdoor facilities, including schools, housing, medical facilities and workplaces; 
b) Information, communications and other services, including electronic services and emergency services. States Parties shall also take appropriate measures: To develop, promulgate and monitor the implementation of minimum standards and guidelines for the accessibility of facilities and services open or provided to the public; To ensure that private entities that offer facilities and services which are open or provided to the public take into account all aspects of accessibility for persons with disabilities; To provide training for stakeholders on accessibility issues facing persons with disabilities; To provide in buildings and other facilities open to the public signage in Braille and in easy to read and understand forms; To provide forms of live assistance and intermediaries, including guides, readers and professional sign language interpreters, to facilitate accessibility to buildings and other facilities open to the public; To promote other appropriate forms of assistance and support to persons with disabilities to ensure their access to information;  To promote access for persons with disabilities to new information and communications technologies and systems, including the Internet; o promote the design, development, production and distribution of accessible information and communications technologies and systems at an early stage, so that these technologies and systems become accessible at minimum cost.
"
9,equity ,Has subtopic ,equity 
9,equity ,has definition (disability wiki) ,the quality of being fair and impartial
9,accessibility ,Has wikidata code,Q555097
,accessibility ,Mentioned in crpd article,9
