Article Number,Subject,Relation,Attributes
9,accessibility ,Has wikidata definition,design of products or services for people with temporary or permanent impairments
9,accessibility ,Has crpd definition,"accessibility as it relates to information communication, transportation, built environment "
10,Crpd Article 10,Has crpd text,"States Parties reaffirm that every human being has the inherent right to life and shall take all necessary measures to ensure its effective enjoyment by persons with disabilities on an equal basis with others.
"
10,Crpd Article 10,Has subtopic ,equity 
10,Crpd Article 10,Has subtopic,right to life 
,right to life ,Mentioned in crpd article,10
10,right to life ,Has wikidata code,Q25822
10,right to life ,Has wikidata definition,belief that a human being has an essential right to live
11,Crpd Article 11,Has crpd text,"States Parties shall take, in accordance with their obligations under international law, including international humanitarian law and international human rights law, all necessary measures to ensure the protection and safety of persons with disabilities in situations of risk, including situations of armed conflict, humanitarian emergencies and the occurrence of natural disasters."
11,Crpd Article 11,Has subtopic ,equity 
11,Crpd Article 11,has wiki data code ,missing
11,equity ,has definition (disability wiki) ,the quality of being fair and impartial
11,Crpd Article 11,Has subtopic,humanitarian emergencies
11,humanitarian emergencies,Has wikidata code,missing 
,humanitarian emergencies,Mentioned in crpd article,11
11,humanitarian emergencies,Has crpd definition,people with disabilities must be protected in humanitarian crisis such as armed conflict and natural disasters 
11,natural disaster ,Has subtopic,Natural disaster
,natural disaster ,Mentioned in crpd article,11
11,natural disaster ,Has wikidata code,Q8065
11,natural disaster ,Has wikidata definition,"major adverse event resulting from natural processes of the Earth, which may cause loss of life or property"
12,natural disaster ,Has crpd definition,"1. States Parties reaffirm that persons with disabilities have the right to recognition everywhere as persons before the law; 2. States Parties shall recognize that persons with disabilities enjoy legal capacity on an equal basis with others in all aspects of life; States Parties shall take appropriate measures to provide access by persons with disabilities to the support they may require in exercising their legal capacity; States Parties shall ensure that all measures that relate to the exercise of legal capacity provide for appropriate and effective safeguards to prevent abuse in accordance with international human rights law. Such safeguards shall ensure that measures relating to the exercise of legal capacity respect the rights, will and preferences of the person, are free of conflict of interest and undue influence, are proportional and tailored to the person?s circumstances, apply for the shortest time possible and are subject to regular review by a competent, independent and impartial authority or judicial body. The safeguards shall be proportional to the degree to which such measures affect the person?s rights and interests; Subject to the provisions of this article, States Parties shall take all appropriate and effective measures to ensure the equal right of persons with disabilities to own or inherit property, to control their own financial affairs and to have equal access to bank loans, mortgages and other forms of financial credit, and shall ensure that persons with disabilities are not arbitrarily deprived of their property."
12,Crpd Article 12,Has subtopic ,equity 
12,equity ,has definition (disability wiki) ,the quality of being fair and impartial
12,equity,has wiki data code ,missing
12,Crpd Article 12,Has subtopic,legal capacity 
,legal capacity ,Mentioned in crpd article,12
12,legal capacity ,Has wikidata code,Q889137
,legal capacity ,Mentioned in crpd article,12
12,legal capacity ,Has wikidata definition,Missing
12,legal capacity ,Has crpd definition,persons with disabilities have the right to recognition everywhere as persons before the law; States Parties shall take appropriate measures to provide access by persons with disabilities to the support they may require in exercising their legal capacity; States Parties shall ensure that all measures that relate to the exercise of legal capacity provide for appropriate and effective safeguards to prevent abuse in accordance with international human rights law.
13,Crpd Article 13,Has subtopic,access to justice 
,access to justice ,Mentioned in crpd article,13
13,equity,has wiki data code ,missing
13,Crpd Article 13,Has subtopic ,equity 
13,equity ,has definition (disability wiki) ,the quality of being fair and impartial
13,access to justice ,Has wikidata code,Missing
13,access to justice ,Has crpd definition,persons with disabilities have the right to recognition everywhere as persons before the law
14,Crpd Article 14 ,Has crpd text,"1. States Parties shall ensure that persons with disabilities, on an equal basis with others: a) Enjoy the right to liberty and security of person; Are not deprived of their liberty unlawfully or arbitrarily, and that any deprivation of liberty is in conformity with the law, and that the existence of a disability shall in no case justify a deprivation of liberty. States Parties shall ensure that if persons with disabilities are deprived of their liberty through any process, they are, on an equal basis with others, entitled to guarantees in accordance with international human rights law and shall be treated in compliance with the objectives and principles of the present Convention, including by provision of reasonable accommodation."
14,Crpd Article 14 ,Has subtopic,liberty (and security of person)
,liberty ,Mentioned in crpd article,14
14,Crpd Article 14 ,Has subtopic ,equity 
14,equity ,has definition (disability wiki) ,the quality of being fair and impartial
14,equity,has wiki data code ,missing
,,,
14,liberty ,Has wikidata code,Q2979
14,liberty ,Has wikidata definition,ability of individuals to have agency
14,liberty ,Has crpd definition,"people with disabilities are not deprived of their liberty unlawfully or arbitrarily, and that any deprivation of liberty is in conformity with the law, and that the existence of a disability shall in no case justify a deprivation of liberty. People with disabilities are entitled to guarantees in accordance with international human rights law and shall be treated in compliance with the objectives and principles of the present Convention."
14,Crpd Article 14 ,Has subtopic,security of person 
,security of person ,Mentioned in crpd article,14
14,security of person ,Has wikidata code,Q7445060
14,security of person ,Has wikidata definition,"a basic entitlement guaranteed by the Universal Declaration of Human Rights, adopted by the United Nations in 1948"
14,Security of person ,requires -wikidata-definition-extension,Need legal advice 
15,Crpd Article 15,Has crpd text,"1. No one shall be subjected to torture or to cruel, inhuman or degrading treatment or punishment. In particular, no one shall be subjected without his or her free consent to medical or scientific experimentation. 2. States Parties shall take all effective legislative, administrative, judicial or other measures to prevent persons with disabilities, on an equal basis with others, from being subjected to torture or cruel, inhuman or degrading treatment or punishment."
15,Crpd Article 15,Has subtopic ,equity 
15,Crpd Article 15,Has subtopic,"freedom from torture or cruel, inhuman or degrading treatment or punishment "
15,"freedom from torture or cruel, inhuman or degrading treatment or punishment ",Has wikidata code,Q83644235
,"freedom from torture or cruel, inhuman or degrading treatment or punishment ",Mentioned in crpd article,15
15,"freedom from torture or cruel, inhuman or degrading treatment or punishment ",Has wikidata definition,freedom from torture and inhuman or degrading treatment freedom from torture
16,Crpd Article 16,Has crpd text,"1. States Parties shall take all appropriate legislative, administrative, social, educational and other measures to protect persons with disabilities, both within and outside the home, from all forms of exploitation, violence and abuse, including their gender-based aspects.
2. States Parties shall also take all appropriate measures to prevent all forms of exploitation, violence and abuse by ensuring, inter alia, appropriate forms of gender- and age-sensitive assistance and support for persons with disabilities and their families and caregivers, including through the provision of information and education on how to avoid, recognize and report instances of exploitation, violence and abuse. States Parties shall ensure that protection services are age-, gender- and disability-sensitive.
3. In order to prevent the occurrence of all forms of exploitation, violence and abuse, States Parties shall ensure that all facilities and programmes designed to serve persons with disabilities are effectively monitored by independent authorities.
4. States Parties shall take all appropriate measures to promote the physical, cognitive and psychological recovery, rehabilitation and social reintegration of persons with disabilities who become victims of any form of exploitation, violence or abuse, including through the provision of protection services. Such recovery and reintegration shall take place in an environment that fosters the health, welfare, self-respect, dignity and autonomy of the person and takes into account gender- and age-specific needs.
5. States Parties shall put in place effective legislation and policies, including women- and child-focused legislation and policies, to ensure that instances of exploitation, violence and abuse against persons with disabilities are identified, investigated and, where appropriate, prosecuted.
"
16,Crpd Article 16,Has subtopic,freedom from violence 
16,Crpd Article 16,Has subtopic ,equity 
16,equity ,has definition (disability wiki) ,the quality of being fair and impartial
16,equity,has wiki data code ,missing
,freedom from violence ,Mentioned in crpd article,16
16,freedom from violence ,Has wikidata code,missing
17,Crpd Article 17 ,Has subtopic,integrity 
17,Crpd Article 17 ,Has subtopic,equity 
,integrity ,Mentioned in crpd article,17
17,integrity ,Has wikidata code,Q1329012
17,integrity ,Has wikidata definition,"concept of consistency of actions, values, methods, measures, principles, expectations, and outcomes"
17,integrity ,Has crpd definition,respect  integrity based on physical or mental disability 
18,Crpd Article 18 ,Has crpd text," 1. States Parties shall recognize the rights of persons with disabilities to liberty of movement, to freedom to choose their residence and to a nationality, on an equal basis with others, including by ensuring that persons with disabilities:
a) Have the right to acquire and change a nationality and are not deprived of their nationality arbitrarily or on the basis of disability;
b) Are not deprived, on the basis of disability, of their ability to obtain, possess and utilize documentation of their nationality or other documentation of identification, or to utilize relevant processes such as immigration proceedings, that may be needed to facilitate exercise of the right to liberty of movement;
c) Are free to leave any country, including their own;
d) Are not deprived, arbitrarily or on the basis of disability, of the right to enter their own country.
2. Children with disabilities shall be registered immediately after birth and shall have the right from birth to a name, the right to acquire a nationality and, as far as possible, the right to know and be cared for by their parents.
"
18,Crpd Article 18 ,Has subtopic,liberty 
18,Crpd Article 18 ,Has subtopic,equity 
18,equity ,has definition (disability wiki) ,the quality of being fair and impartial
18,equity,has wiki data code ,missing
,liberty ,Mentioned in crpd article,18
18,liberty ,Has wikidata definition,ability of individuals to have agency
18,liberty ,Has wikidata code,Q2979
18,liberty ,Has crpd definition,Q code does not have freedom of movement 
18,Crpd Article 18 ,Has subtopic,nationality 
,nationality ,Mentioned in crpd article,18
18,nationality ,Has wikidata code,Q231002
18,nationality ,Has wikidata definition,usually a person's nationality is usually acquired at birth by descent from either parent to those born within the territory of the state.
19,Crpd Article 19,Has crpd text," States Parties to the present Convention recognize the equal right of all persons with disabilities to live in the community, with choices equal to others, and shall take effective and appropriate measures to facilitate full enjoyment by persons with disabilities of this right and their full inclusion and participation in the community, including by ensuring that:a) Persons with disabilities have the opportunity to choose their place of residence and where and with whom they live on an equal basis with others and are not obliged to live in a particular living arrangement) Persons with disabilities have access to a range of in-home, residential and other community support services, including personal assistance necessary to support living and inclusion in the community, and to prevent isolation or segregation from the community's) Community services and facilities for the general population are available on an equal basis to persons with disabilities and are responsive to their needs.



"
19,Crpd Article 19,Has subtopic,equity 
19,equity ,has definition (disability wiki) ,the quality of being fair and impartial
19,equity,has wiki data code ,missing
19,Crpd Article 19,Has subtopic,independent living 
,Independent living ,Mentioned in crpd article,19
19,Independent living ,Has wikidata code,Q1373709
19,Independent living ,Has crpd definition,personal mobility with the greatest possible independence  for people with disabilities must be ensured. Autonomy of choice and abortable cost must be considered. 
20,Crpd Article 20,Has crpd text,"  States Parties shall take effective measures to ensure personal mobility with the greatest possible independence for persons with disabilities, including by:
a) Facilitating the personal mobility of persons with disabilities in the manner and at the time of their choice, and at affordable cost;
b) Facilitating access by persons with disabilities to quality mobility aids, devices, assistive technologies and forms of live assistance and intermediaries, including by making them available at affordable cost;
c) Providing training in mobility skills to persons with disabilities and to specialist staff working with persons with disabilities;
d) Encouraging entities that produce mobility aids, devices and assistive technologies to take into account all aspects of mobility for persons with disabilities.
"
20,Crpd Article 20,Has subtopic,personal mobility 
20,Crpd Article 20,Has subtopic,equity 
20,equity ,has definition (disability wiki) ,the quality of being fair and impartial
20,equity,has wiki data code ,missing
,personal mobility ,Mentioned in crpd article,20
20,personal mobility ,Has wikidata code,missing
20,personal mobility ,has definition (disability wiki) ,freedom and autonomy over ones movement 
21,Crpd Article 21,Has crpd text,"  States Parties shall take all appropriate measures to ensure that persons with disabilities can exercise the right to freedom of expression and opinion, including the freedom to seek, receive and impart information and ideas on an equal basis with others and through all forms of communication of their choice, as defined in article 2 of the present Convention, including by:
a) Providing information intended for the general public to persons with disabilities in accessible formats and technologies appropriate to different kinds of disabilities in a timely manner and without additional cost;
b) Accepting and facilitating the use of sign languages, Braille, augmentative and alternative communication, and all other accessible means, modes and formats of communication of their choice by persons with disabilities in official interactions;
c) Urging private entities that provide services to the general public, including through the Internet, to provide information and services in accessible and usable formats for persons with disabilities;
d) Encouraging the mass media, including providers of information through the Internet, to make their services accessible to persons with disabilities;
e) Recognizing and promoting the use of sign languages.
"
21,Crpd Article 21 ,Has subtopic,equity 
21,equity ,has definition (disability wiki) ,the quality of being fair and impartial
21,equity,has wiki data code ,missing
21,Crpd Article 21,Has subtopic,freedom of expression 
,freedom of expression ,Mentioned in crpd article,21
21,freedom of expression ,Has wikidata code,missing
21,freedom of expression ,has definition (disability wiki) ,right to hold your own opinions and to express them freely without government interference
21,Crpd Article 21,Has subtopic,access to information 
21,access to information ,Has wikidata code,Q55603120
,access to information ,Mentioned in crpd article,21
21,access to information ,Has wikidata definition,"ability for an individual to seek, receive, and impart information effectively"
21,access to information ,Has crpd definition,"People with disabilities should be provided with sign languages, Braille, augmentative and alternative communication, and all other accessible means, modes and formats of communication of their choice by persons with disabilities in official interactions;"
22,Crpd Article 22,Has crpd text," 1. No person with disabilities, regardless of place of residence or living arrangements, shall be subjected to arbitrary or unlawful interference with his or her privacy, family, home or correspondence or other types of communication or to unlawful attacks on his or her honor and reputation. Persons with disabilities have the right to the protection of the law against such interference or attacks; 2. States Parties shall protect the privacy of personal, health and rehabilitation information of persons with disabilities on an equal basis with others."
22,Crpd Article 22,Has subtopic,right to privacy 
,right to privacy ,has wiki data code ,Q8354932
22,right to privacy ,Has wikidata definition,legal tradition restraining actions threatening individual privacy
22,Crpd Article 22 ,Has subtopic,equity 
22,equity ,has definition (disability wiki) ,the quality of being fair and impartial
22,equity,has wiki data code ,missing
22,right to privacy ,Has wikidata definition,legal tradition restraining actions threatening individual privacy
22,right to privacy ,Has wikidata code,Q8354932
,right to privacy ,Mentioned in crpd article,22
23,Crpd Article 23,Has crpd text,"  1. States Parties shall take effective and appropriate measures to eliminate discrimination against persons with disabilities in all matters relating to marriage, family, parenthood and relationships, on an equal basis with others, so as to ensure that:
a) The right of all persons with disabilities who are of marriageable age to marry and to found a family on the basis of free and full consent of the intending spouses is recognized;
b) The rights of persons with disabilities to decide freely and responsibly on the number and spacing of their children and to have access to age-appropriate information, reproductive and family planning education are recognized, and the means necessary to enable them to exercise these rights are provided;
c) Persons with disabilities, including children, retain their fertility on an equal basis with others.
2. States Parties shall ensure the rights and responsibilities of persons with disabilities, with regard to guardianship, wardship, trusteeship, adoption of children or similar institutions, where these concepts exist in national legislation; in all cases the best interests of the child shall be paramount. States Parties shall render appropriate assistance to persons with disabilities in the performance of their child-rearing responsibilities.
3. States Parties shall ensure that children with disabilities have equal rights with respect to family life. With a view to realizing these rights, and to prevent concealment, abandonment, neglect and segregation of children with disabilities, States Parties shall undertake to provide early and comprehensive information, services and support to children with disabilities and their families.
4. States Parties shall ensure that a child shall not be separated from his or her parents against their will, except when competent authorities subject to judicial review determine, in accordance with applicable law and procedures, that such separation is necessary for the best interests of the child. In no case shall a child be separated from parents on the basis of a disability of either the child or one or both of the parents.
5. States Parties shall, where the immediate family is unable to care for a child with disabilities, undertake every effort to provide alternative care within the wider family, and failing that, within the community in a family setting.
"
23,Crpd Article 23 ,Has subtopic,equity 
22,equity ,has definition (disability wiki) ,the quality of being fair and impartial
22,equity,has wiki data code ,missing
23,Crpd Article 23 ,Has subtopic,respect for home and family 
,respect for home and family ,Mentioned in crpd article,23
23,respect for home and family ,Has wikidata code,missing 
23,respect for home and family ,requires - wiki data - definition ,"Discuss with Racheal: Discrimination must be eliminated in all areas related to   marriage, family, parenthood and relationships, on an equal basis with others, access to age appropriate family planning information, retain fertility, retain guardianship, prevent abandonment and neglect, separation is subject to judicial review; where the immediate family is unable to care for a child with disabilities, undertake every effort to provide alternative care within the wider family, and failing that, within the community in a family setting."
24,Crpd Article 24 ,Has crpd text,"  1. States Parties recognize the right of persons with disabilities to education. With a view to realizing this right without discrimination and on the basis of equal opportunity, States Parties shall ensure an inclusive education system at all levels and lifelong learning directed to:  
a. The full development of human potential and sense of dignity and self-worth, and the strengthening of respect for human rights, fundamental freedoms and human diversity;
b. The development by persons with disabilities of their personality, talents and creativity, as well as their mental and physical abilities, to their fullest potential;
c. Enabling persons with disabilities to participate effectively in a free society.
2. In realizing this right, States Parties shall ensure that:
a) Persons with disabilities are not excluded from the general education system on the basis of disability, and that children with disabilities are not excluded from free and compulsory primary education, or from secondary education, on the basis of disability;
b) Persons with disabilities can access an inclusive, quality and free primary education and secondary education on an equal basis with others in the communities in which they live;
c) Reasonable accommodation of the individual?s requirements is provided;
d) Persons with disabilities receive the support required, within the general education system, to facilitate their effective education;
e) Effective individualized support measures are provided in environments that maximize academic and social development, consistent with the goal of full inclusion.
3. States Parties shall enable persons with disabilities to learn life and social development skills to facilitate their full and equal participation in education and as members of the community. To this end, States Parties shall take appropriate measures, including:
a) Facilitating the learning of Braille, alternative script, augmentative and alternative modes, means and formats of communication and orientation and mobility skills, and facilitating peer support and mentoring;
b) Facilitating the learning of sign language and the promotion of the linguistic identity of the deaf community;
c) Ensuring that the education of persons, and in particular children, who are blind, deaf or deafblind, is delivered in the most appropriate languages and modes and means of communication for the individual, and in environments which maximize academic and social development.
4. In order to help ensure the realization of this right, States Parties shall take appropriate measures to employ teachers, including teachers with disabilities, who are qualified in sign language and/or Braille, and to train professionals and staff who work at all levels of education. Such training shall incorporate disability awareness and the use of appropriate augmentative and alternative modes, means and formats of communication, educational techniques and materials to support persons with disabilities.
5. States Parties shall ensure that persons with disabilities are able to access general tertiary education, vocational training, adult education and lifelong learning without discrimination and on an equal basis with others. To this end, States Parties shall ensure that reasonable accommodation is provided to persons with disabilities.
"
24,Crpd Article 24 ,Has subtopic,equity 
22,equity ,has definition (disability wiki) ,the quality of being fair and impartial
22,equity,has wiki data code ,missing
24,Crpd Article 24 ,Has subtopic,education 
,education ,Mentioned in crpd article,24
24,education ,Has wikidata code,Q8434
24,education ,Has wikidata definition-extension,extremely lacking - ask Rachel for advice 
24,education ,Has wikidata definition,learning in which knowledge and skills are transferred through teaching
